CA-2014-111192,DW-13480,VEN02,Standard Class,delivered,2018-04-09 22:47:00.000,2018-04-10 01:30:00.000,2018-04-10 18:51:00.000,2018-04-12 19:56:00.000,2018-04-25
CA-2014-111360,CD-11920,VEN02,Standard Class,delivered,2018-01-12 12:32:00.000,2018-01-13 04:54:00.000,2018-01-15 18:07:00.000,2018-01-30 22:21:00.000,2018-02-14
CA-2014-111451,DW-13480,VEN02,First Class,delivered,2018-08-19 11:28:00.000,2018-08-20 16:50:00.000,2018-08-21 19:01:00.000,2018-08-27 14:11:00.000,2018-08-28
CA-2014-111500,MB-17305,VEN03,Standard Class,delivered,2018-06-18 16:41:00.000,2018-06-19 18:23:00.000,2018-06-20 14:32:00.000,2018-06-21 17:53:00.000,2018-06-29
CA-2014-111773,BS-11755,VEN01,Standard Class,delivered,2018-04-10 19:29:00.000,2018-04-10 20:30:00.000,2018-04-13 22:25:00.000,2018-04-23 18:50:00.000,2018-05-18
CA-2014-111857,NK-18490,VEN04,Second Class,delivered,2018-08-03 16:58:00.000,2018-08-03 17:10:00.000,2018-08-08 14:01:00.000,2018-08-13 16:51:00.000,2018-08-29
CA-2014-111871,RB-19570,VEN03,Second Class,delivered,2018-03-27 11:26:00.000,2018-03-28 02:47:00.000,2018-03-29 23:32:00.000,2018-04-13 17:34:00.000,2018-04-26
CA-2014-111899,MP-17470,VEN03,First Class,delivered,2017-11-24 18:31:00.000,2017-11-24 21:38:00.000,2017-11-29 17:45:00.000,2017-12-12 19:33:00.000,2017-12-27
CA-2014-111934,SJ-20500,VEN02,First Class,delivered,2017-08-07 09:55:00.000,2017-08-07 10:10:00.000,2017-08-07 17:34:00.000,2017-08-17 18:09:00.000,2017-08-31
CA-2014-111962,PM-19135,VEN03,Standard Class,delivered,2018-01-20 17:59:00.000,2018-01-20 18:30:00.000,2018-01-22 16:41:00.000,2018-01-27 16:55:00.000,2018-02-14
CA-2014-112158,NB-18655,VEN01,First Class,delivered,2017-08-09 16:19:00.000,2017-08-10 10:15:00.000,2017-08-11 18:45:00.000,2017-08-15 19:45:00.000,2017-08-22
CA-2014-112291,DP-13105,VEN01,Standard Class,delivered,2017-07-06 13:04:00.000,2017-07-06 13:23:00.000,2017-07-06 14:07:00.000,2017-07-18 19:47:00.000,2017-07-28
CA-2014-112326,RF-19840,VEN02,Standard Class,delivered,2017-05-12 22:50:00.000,2017-05-13 07:22:00.000,2017-05-16 09:17:00.000,2017-05-17 12:08:00.000,2017-06-05
CA-2014-112403,CK-12760,VEN02,Same Day,delivered,2017-09-12 23:10:00.000,2017-09-12 23:24:00.000,2017-09-13 17:27:00.000,2017-09-14 14:22:00.000,2017-09-25
CA-2014-112718,EG-13900,VEN02,Standard Class,delivered,2018-06-10 22:46:00.000,2018-06-10 23:10:00.000,2018-06-11 13:49:00.000,2018-06-18 15:48:00.000,2018-07-03
CA-2014-112837,JD-16150,VEN02,Standard Class,delivered,2017-05-07 22:18:00.000,2017-05-09 09:35:00.000,2017-05-17 13:35:00.000,2017-05-31 13:24:00.000,2017-06-13
CA-2014-112851,OT-18730,VEN01,Standard Class,delivered,2018-01-21 13:29:00.000,2018-01-22 13:50:00.000,2018-01-24 23:22:00.000,2018-01-26 18:06:00.000,2018-02-06
CA-2014-113047,BP-11185,VEN02,Same Day,delivered,2017-03-13 22:07:00.000,2017-03-13 22:07:00.000,2017-03-14 15:09:00.000,2017-04-04 14:27:00.000,2017-04-05
CA-2014-113257,AG-10525,VEN02,Second Class,delivered,2018-04-19 13:38:00.000,2018-04-19 13:53:00.000,2018-04-21 00:22:00.000,2018-05-04 21:51:00.000,2018-05-29
CA-2014-113271,NM-18445,VEN04,Standard Class,delivered,2018-07-14 17:43:00.000,2018-07-14 18:04:00.000,2018-07-24 14:13:00.000,2018-08-01 18:52:00.000,2018-09-12
CA-2014-113320,GP-14740,VEN01,Second Class,delivered,2018-07-20 10:22:00.000,2018-07-20 10:35:00.000,2018-07-20 13:47:00.000,2018-07-25 17:32:00.000,2018-08-09
CA-2014-113362,BM-11650,VEN02,Standard Class,delivered,2017-10-23 23:35:00.000,2017-10-23 23:49:00.000,2017-10-26 18:34:00.000,2017-11-06 18:33:00.000,2017-11-16
CA-2014-113383,AR-10405,VEN02,First Class,delivered,2017-01-31 11:58:00.000,2017-02-01 02:55:00.000,2017-02-02 10:52:00.000,2017-02-07 17:27:00.000,2017-02-27
CA-2014-113579,DL-13315,VEN01,Second Class,delivered,2018-03-29 12:48:00.000,2018-04-03 05:28:00.000,2018-04-04 19:02:00.000,2018-04-10 02:08:00.000,2018-04-20
CA-2014-113768,AT-10735,VEN02,Standard Class,delivered,2017-05-23 21:41:00.000,2017-05-23 21:50:00.000,2017-05-24 11:26:00.000,2017-06-16 08:33:00.000,2017-06-14
CA-2014-113859,CL-12565,VEN02,Standard Class,delivered,2018-05-26 13:56:00.000,2018-05-26 14:18:00.000,2018-05-30 19:05:00.000,2018-06-01 22:02:00.000,2018-06-20
CA-2014-113880,EM-14065,VEN02,Standard Class,delivered,2018-07-29 12:22:00.000,2018-07-29 12:35:00.000,2018-07-30 14:43:00.000,2018-07-31 17:08:00.000,2018-08-07
CA-2014-113887,DK-13150,VEN04,First Class,delivered,2017-04-18 22:38:00.000,2017-04-19 01:30:00.000,2017-04-24 17:20:00.000,2017-05-11 09:07:00.000,2017-05-11
CA-2014-113929,JD-16060,VEN02,Standard Class,delivered,2018-05-27 18:02:00.000,2018-05-27 18:15:00.000,2018-05-28 15:16:00.000,2018-06-11 19:31:00.000,2018-07-16
CA-2014-113964,CP-12340,VEN02,Standard Class,delivered,2017-12-06 19:16:00.000,2017-12-06 19:29:00.000,2017-12-07 23:34:00.000,2017-12-09 18:39:00.000,2017-12-22
CA-2014-114125,SM-20005,VEN03,Standard Class,delivered,2017-04-23 12:51:00.000,2017-04-25 08:10:00.000,2017-04-25 15:29:00.000,2017-04-27 11:57:00.000,2017-05-11
CA-2014-114181,AJ-10960,VEN02,Second Class,delivered,2017-11-24 21:13:00.000,2017-11-24 23:59:00.000,2017-11-29 17:38:00.000,2017-12-11 12:48:00.000,2017-12-19
CA-2014-114195,PB-19150,VEN02,First Class,delivered,2017-07-18 21:01:00.000,2017-07-19 06:43:00.000,2017-07-19 19:42:00.000,2017-08-09 22:07:00.000,2017-08-21
CA-2014-114251,JL-15505,VEN03,Standard Class,delivered,2018-02-14 00:37:00.000,2018-02-15 03:51:00.000,2018-02-21 21:09:00.000,2018-03-05 14:33:00.000,2018-03-19
CA-2014-114314,LH-16900,VEN02,Standard Class,delivered,2018-07-13 18:45:00.000,2018-07-17 07:31:00.000,2018-07-19 14:02:00.000,2018-07-23 20:32:00.000,2018-08-02
CA-2014-114321,MR-17545,VEN02,Standard Class,delivered,2018-04-11 18:50:00.000,2018-04-11 19:10:00.000,2018-04-12 20:51:00.000,2018-04-13 20:51:00.000,2018-04-26
CA-2014-114335,GA-14725,VEN01,Standard Class,delivered,2018-01-04 14:12:00.000,2018-01-04 14:19:00.000,2018-01-10 00:22:00.000,2018-01-11 23:03:00.000,2018-01-31
CA-2014-114433,NP-18325,VEN02,Standard Class,delivered,2018-06-24 17:55:00.000,2018-06-24 18:15:00.000,2018-06-25 14:24:00.000,2018-06-30 15:28:00.000,2018-07-17
CA-2014-114510,AT-10735,VEN03,Standard Class,delivered,2018-01-09 22:06:00.000,2018-01-10 10:32:00.000,2018-01-10 18:58:00.000,2018-01-30 22:08:00.000,2018-02-05
CA-2014-114517,DK-13090,VEN02,Standard Class,delivered,2018-02-22 12:33:00.000,2018-02-22 12:48:00.000,2018-02-23 17:27:00.000,2018-05-30 23:50:00.000,2018-03-21
CA-2014-114643,SC-20725,VEN02,Standard Class,delivered,2017-10-12 02:31:00.000,2017-10-12 03:20:00.000,2017-10-13 22:53:00.000,2017-10-17 18:28:00.000,2017-10-25
CA-2014-114790,SC-20725,VEN03,Second Class,delivered,2018-03-16 08:45:00.000,2018-03-16 09:07:00.000,2018-03-21 21:25:00.000,2018-05-16 15:22:00.000,2018-04-19
CA-2014-115049,LC-17140,VEN02,Standard Class,shipped,2018-06-30 18:45:00.000,2018-07-05 16:05:00.000,2018-07-06 10:31:00.000,NULL,2018-07-26
CA-2014-115056,BV-11245,VEN02,Same Day,delivered,2017-11-09 23:51:00.000,2017-11-10 00:07:00.000,2017-11-17 21:46:00.000,2017-11-28 23:57:00.000,2017-12-04
CA-2014-115084,HW-14935,VEN02,Standard Class,delivered,2017-06-09 18:33:00.000,2017-06-09 19:42:00.000,2017-06-14 06:51:00.000,2017-06-19 17:52:00.000,2017-07-10
CA-2014-115133,KM-16720,VEN02,Standard Class,delivered,2017-08-26 17:56:00.000,2017-08-26 19:31:00.000,2017-08-28 13:57:00.000,2017-09-09 13:44:00.000,2017-09-22
CA-2014-115161,FM-14380,VEN02,First Class,delivered,2017-07-22 14:42:00.000,2017-07-22 14:55:00.000,2017-07-26 10:36:00.000,2017-07-31 19:38:00.000,2017-08-11
CA-2014-115259,SK-19990,VEN03,Second Class,delivered,2018-02-22 20:53:00.000,2018-02-22 21:28:00.000,2018-02-23 23:19:00.000,2018-03-28 22:04:00.000,2018-03-19
CA-2014-115336,AG-10765,VEN02,Standard Class,invoiced,2018-08-06 23:23:00.000,2018-08-07 12:05:00.000,NULL,NULL,2018-08-23
CA-2014-115357,SV-20365,VEN02,Second Class,delivered,2017-08-18 22:28:00.000,2017-08-18 22:44:00.000,2017-08-24 19:25:00.000,2017-09-04 18:35:00.000,2017-09-14
CA-2014-115791,MK-18160,VEN01,Second Class,delivered,2017-08-26 15:49:00.000,2017-08-26 16:04:00.000,2017-08-28 15:35:00.000,2017-08-31 16:43:00.000,2017-09-14
CA-2014-115812,DK-13150,VEN03,Standard Class,delivered,2018-06-05 11:36:00.000,2018-06-05 19:15:00.000,2018-06-06 14:59:00.000,2018-06-11 21:38:00.000,2018-07-16
CA-2014-115889,BB-10990,VEN01,Standard Class,delivered,2017-11-25 17:23:00.000,2017-11-27 17:21:00.000,2017-12-04 20:09:00.000,2017-12-07 14:47:00.000,2017-12-26
CA-2014-115973,NB-18655,VEN03,First Class,delivered,2018-04-15 22:11:00.000,2018-04-17 05:50:00.000,2018-04-19 02:22:00.000,2018-04-25 18:11:00.000,2018-05-09
CA-2014-115980,FM-14380,VEN02,Standard Class,delivered,2018-03-26 11:29:00.000,2018-03-26 13:08:00.000,2018-03-27 19:13:00.000,2018-04-13 01:22:00.000,2018-04-23
CA-2014-116190,AS-10225,VEN02,Standard Class,delivered,2017-10-18 14:18:00.000,2017-10-18 14:28:00.000,2017-10-23 18:37:00.000,2017-10-31 23:08:00.000,2017-11-14
CA-2014-116239,JF-15355,VEN03,Same Day,delivered,2018-04-24 09:31:00.000,2018-04-25 03:51:00.000,2018-04-25 12:35:00.000,2018-05-09 21:46:00.000,2018-05-15
CA-2014-116246,JE-15475,VEN02,Second Class,delivered,2018-06-25 19:54:00.000,2018-06-25 20:17:00.000,2018-06-29 15:20:00.000,2018-07-05 19:52:00.000,2018-07-31
CA-2014-116407,AS-10285,VEN02,Standard Class,delivered,2017-04-04 18:01:00.000,2017-04-04 18:15:00.000,2017-04-05 14:39:00.000,2017-04-12 16:22:00.000,2017-04-27
CA-2014-116568,DP-13000,VEN02,Standard Class,delivered,2017-05-21 15:02:00.000,2017-05-21 15:40:00.000,2017-05-23 14:42:00.000,2017-05-24 08:25:00.000,2017-06-02
CA-2014-116666,EM-13960,VEN02,First Class,delivered,2018-01-29 22:44:00.000,2018-01-30 22:35:00.000,2018-01-31 22:48:00.000,2018-02-07 19:16:00.000,2018-02-21
CA-2014-116673,CK-12760,VEN03,Second Class,delivered,2018-06-11 13:41:00.000,2018-06-11 14:02:00.000,2018-06-12 17:05:00.000,2018-06-18 18:44:00.000,2018-06-28
CA-2014-116757,MC-17605,VEN02,Standard Class,delivered,2018-01-06 00:11:00.000,2018-01-06 00:31:00.000,2018-01-09 23:20:00.000,2018-01-15 18:59:00.000,2018-01-24
CA-2014-116785,KB-16600,VEN02,Standard Class,delivered,2017-04-19 17:57:00.000,2017-04-24 23:32:00.000,2017-04-27 14:36:00.000,2017-05-12 14:23:00.000,2017-05-11
CA-2014-116834,NF-18385,VEN01,Standard Class,delivered,2017-12-27 20:12:00.000,2017-12-27 20:19:00.000,2018-01-17 20:28:00.000,2018-01-31 23:36:00.000,2018-02-05
CA-2014-116904,AD-10180,VEN01,Standard Class,delivered,2018-03-22 14:08:00.000,2018-03-22 14:15:00.000,2018-03-27 20:56:00.000,2018-04-19 17:35:00.000,2018-04-18
CA-2014-116932,JM-15265,VEN03,Standard Class,delivered,2018-03-18 17:34:00.000,2018-03-18 17:50:00.000,2018-03-21 21:09:00.000,2018-04-04 18:23:00.000,2018-04-17
CA-2014-117016,AD-10180,VEN02,Standard Class,delivered,2018-03-17 20:00:00.000,2018-03-17 20:15:00.000,2018-03-20 01:07:00.000,2018-04-02 20:42:00.000,2018-03-29
CA-2014-117345,DB-13060,VEN02,Standard Class,delivered,2018-05-17 16:44:00.000,2018-05-18 13:55:00.000,2018-05-22 06:18:00.000,2018-06-04 18:11:00.000,2018-06-07
CA-2014-117429,LS-16945,VEN02,Standard Class,delivered,2017-08-28 10:29:00.000,2017-08-28 10:45:00.000,2017-08-29 18:42:00.000,2017-09-06 23:04:00.000,2017-09-15
CA-2014-117464,NP-18325,VEN02,Second Class,delivered,2017-09-30 22:52:00.000,2017-09-30 23:07:00.000,2017-10-02 16:11:00.000,2017-10-03 16:12:00.000,2017-10-18
CA-2014-117478,GH-14485,VEN02,First Class,delivered,2018-04-25 09:34:00.000,2018-04-25 09:50:00.000,2018-04-26 17:54:00.000,2018-04-27 21:32:00.000,2018-05-10
CA-2014-117639,MG-18145,VEN04,Standard Class,delivered,2017-04-24 22:09:00.000,2017-04-24 22:22:00.000,2017-04-27 11:09:00.000,2017-05-04 13:34:00.000,2017-05-19
CA-2014-117709,RB-19795,VEN02,Standard Class,delivered,2018-05-21 11:39:00.000,2018-05-21 15:32:00.000,2018-05-24 10:48:00.000,2018-06-02 15:28:00.000,2018-06-07
CA-2014-117765,SF-20965,VEN02,Standard Class,delivered,2017-12-21 08:46:00.000,2017-12-21 08:53:00.000,2017-12-22 17:46:00.000,2017-12-28 00:22:00.000,2018-01-16
CA-2014-118192,LC-17140,VEN02,Standard Class,delivered,2017-11-14 22:39:00.000,2017-11-14 22:51:00.000,2017-11-21 14:55:00.000,2017-11-30 19:22:00.000,2017-12-27
CA-2014-118276,KB-16240,VEN01,Standard Class,delivered,2018-04-09 19:23:00.000,2018-04-10 19:30:00.000,2018-04-12 17:22:00.000,2018-04-16 23:11:00.000,2018-04-27
CA-2014-118304,DS-13030,VEN02,Standard Class,delivered,2017-06-23 00:00:00.000,2017-06-24 02:25:00.000,2017-06-26 17:03:00.000,2017-06-30 13:09:00.000,2017-07-17
CA-2014-118339,DP-13165,VEN02,Standard Class,delivered,2018-08-08 21:52:00.000,2018-08-09 21:45:00.000,2018-08-10 12:04:00.000,2018-08-17 11:18:00.000,2018-08-27
CA-2014-118962,KB-16240,VEN01,Standard Class,delivered,2018-06-03 21:08:00.000,2018-06-03 21:30:00.000,2018-06-04 14:56:00.000,2018-06-05 20:32:00.000,2018-06-28
CA-2014-118976,MJ-17740,VEN02,Standard Class,delivered,2017-09-06 22:12:00.000,2017-09-06 22:23:00.000,2017-09-08 20:12:00.000,2017-09-18 21:18:00.000,2017-09-29
CA-2014-119032,MA-17560,VEN02,Standard Class,delivered,2017-12-05 09:18:00.000,2017-12-06 02:50:00.000,2017-12-06 19:51:00.000,2017-12-15 17:11:00.000,2018-01-04
CA-2014-119144,AR-10405,VEN02,First Class,delivered,2017-10-26 23:08:00.000,2017-10-26 23:26:00.000,2017-10-30 21:33:00.000,2017-11-06 23:04:00.000,2017-11-23
CA-2014-119151,LR-16915,VEN02,Second Class,delivered,2017-08-21 10:44:00.000,2017-08-23 14:35:00.000,2017-08-24 19:05:00.000,2017-08-28 20:05:00.000,2017-09-11
CA-2014-119172,TR-21325,VEN03,Standard Class,delivered,2018-03-24 17:26:00.000,2018-03-25 17:27:00.000,2018-03-27 15:15:00.000,2018-03-31 16:38:00.000,2018-04-12
CA-2014-119375,GB-14530,VEN01,Standard Class,delivered,2017-11-01 15:25:00.000,2017-11-01 16:31:00.000,2017-11-03 22:10:00.000,2017-11-09 18:31:00.000,2017-11-27
CA-2014-119466,BS-11590,VEN02,Standard Class,delivered,2018-07-31 11:11:00.000,2018-07-31 11:30:00.000,2018-08-01 16:33:00.000,2018-08-03 12:46:00.000,2018-08-13
CA-2014-119529,MS-17365,VEN02,Second Class,delivered,2017-08-24 16:36:00.000,2017-08-25 15:05:00.000,2017-08-31 21:26:00.000,2017-09-01 17:27:00.000,2017-09-06
CA-2014-119977,MS-17980,VEN04,Second Class,delivered,2018-05-28 17:11:00.000,2018-05-28 17:30:00.000,2018-05-29 10:25:00.000,2018-06-01 14:19:00.000,2018-06-20
CA-2014-120096,DP-13105,VEN01,First Class,delivered,2018-03-12 15:49:00.000,2018-03-12 16:13:00.000,2018-03-14 01:35:00.000,2018-03-21 19:20:00.000,2018-04-09
CA-2014-120243,CD-11920,VEN02,Second Class,delivered,2018-03-14 20:31:00.000,2018-03-14 20:48:00.000,2018-03-19 18:05:00.000,2018-04-09 17:28:00.000,2018-04-05
CA-2014-120278,LS-16975,VEN02,Standard Class,delivered,2018-08-28 22:30:00.000,2018-08-28 22:43:00.000,2018-08-29 15:00:00.000,2018-08-30 17:18:00.000,2018-09-12
CA-2014-120411,AA-10480,VEN02,First Class,delivered,2018-05-27 17:10:00.000,2018-05-27 17:34:00.000,2018-05-28 14:30:00.000,2018-05-29 19:27:00.000,2018-06-20
CA-2014-120432,PB-19105,VEN04,Second Class,delivered,2018-07-11 19:55:00.000,2018-07-11 20:10:00.000,2018-07-13 14:33:00.000,2018-07-21 10:41:00.000,2018-08-01
CA-2014-120474,TT-21070,VEN02,First Class,delivered,2017-04-29 20:57:00.000,2017-04-29 21:10:00.000,2017-05-04 05:52:00.000,2017-05-11 11:27:00.000,2017-05-29
CA-2014-120544,CA-12265,VEN02,Standard Class,delivered,2017-05-07 21:35:00.000,2017-05-07 21:45:00.000,2017-05-11 13:44:00.000,2017-05-19 13:44:00.000,2017-06-02
CA-2014-120670,CA-12310,VEN02,Standard Class,delivered,2018-01-07 14:22:00.000,2018-01-09 07:18:00.000,2018-01-10 14:44:00.000,2018-01-26 16:37:00.000,2018-01-31
CA-2014-120768,AF-10885,VEN04,Second Class,delivered,2018-03-10 18:40:00.000,2018-03-10 19:40:00.000,2018-03-13 01:16:00.000,2018-03-28 13:17:00.000,2018-04-03
CA-2014-120775,SR-20740,VEN02,Standard Class,delivered,2017-02-22 09:09:00.000,2017-02-23 02:45:00.000,2017-02-23 13:42:00.000,2017-03-08 10:47:00.000,2017-04-03
CA-2014-120838,RD-19900,VEN02,Second Class,delivered,2018-07-22 12:31:00.000,2018-07-23 11:31:00.000,2018-07-23 16:55:00.000,2018-07-26 17:03:00.000,2018-07-31
CA-2014-120852,FP-14320,VEN02,Standard Class,delivered,2018-02-04 17:11:00.000,2018-02-04 17:49:00.000,2018-02-05 20:06:00.000,2018-03-05 17:36:00.000,2018-03-09
CA-2014-120887,DS-13180,VEN01,Standard Class,delivered,2017-12-11 23:18:00.000,2017-12-12 00:05:00.000,2017-12-12 22:37:00.000,2017-12-13 12:57:00.000,2017-12-28
CA-2014-120950,SG-20080,VEN02,Standard Class,delivered,2018-02-02 16:37:00.000,2018-02-03 15:55:00.000,2018-02-05 20:08:00.000,2018-02-14 21:28:00.000,2018-03-07
CA-2014-121006,AB-10165,VEN04,Standard Class,delivered,2018-04-11 18:52:00.000,2018-04-11 19:10:00.000,2018-04-12 20:28:00.000,2018-05-14 19:28:00.000,2018-05-11
CA-2014-121167,LH-17020,VEN02,Second Class,delivered,2017-01-29 18:35:00.000,2017-01-29 19:31:00.000,2017-02-02 13:56:00.000,2017-02-08 11:32:00.000,2017-03-17
CA-2014-121286,PF-19165,VEN01,Second Class,delivered,2017-11-24 13:41:00.000,2017-11-24 15:53:00.000,2017-11-28 17:57:00.000,2017-12-12 23:34:00.000,2017-12-15
CA-2014-121573,AS-10240,VEN02,Standard Class,delivered,2017-05-25 17:22:00.000,2017-05-27 02:50:00.000,2017-05-29 14:40:00.000,2017-06-05 11:57:00.000,2017-06-19
CA-2014-121629,EP-13915,VEN02,Standard Class,delivered,2017-03-09 15:51:00.000,2017-03-09 15:51:00.000,2017-03-16 12:43:00.000,2017-03-20 10:18:00.000,2017-03-30
CA-2014-121664,ZC-21910,VEN01,Standard Class,delivered,2017-08-09 20:07:00.000,2017-08-10 19:43:00.000,2017-08-15 21:22:00.000,2017-08-28 20:17:00.000,2017-08-31
CA-2014-121727,BS-11755,VEN02,Standard Class,delivered,2018-04-05 22:48:00.000,2018-04-05 23:08:00.000,2018-04-06 23:57:00.000,2018-04-24 22:36:00.000,2018-05-02
CA-2014-121762,KM-16720,VEN02,Standard Class,delivered,2017-08-23 09:00:00.000,2017-08-23 09:10:00.000,2017-08-24 19:10:00.000,2017-09-02 13:50:00.000,2017-09-15
CA-2014-121769,CS-12400,VEN02,Standard Class,delivered,2017-09-16 12:02:00.000,2017-09-16 12:15:00.000,2017-09-19 21:22:00.000,2017-09-27 22:09:00.000,2017-10-10
CA-2014-122070,AT-10735,VEN02,Second Class,delivered,2018-01-29 20:11:00.000,2018-01-29 20:51:00.000,2018-02-01 00:18:00.000,2018-02-07 19:52:00.000,2018-02-22
CA-2014-122217,ZC-21910,VEN02,Standard Class,delivered,2018-01-08 23:39:00.000,2018-01-11 19:13:00.000,2018-01-17 16:41:00.000,2018-01-19 18:46:00.000,2018-01-24
CA-2014-122336,AJ-10960,VEN02,Second Class,delivered,2018-02-15 11:58:00.000,2018-02-15 12:15:00.000,2018-02-20 21:27:00.000,2018-03-05 19:08:00.000,2018-03-09
CA-2014-122567,LH-16900,VEN02,Standard Class,delivered,2017-12-03 11:51:00.000,2017-12-03 12:11:00.000,2017-12-04 21:03:00.000,2017-12-08 13:51:00.000,2017-12-20
CA-2014-122588,BW-11110,VEN02,Second Class,delivered,2018-03-15 08:30:00.000,2018-03-16 03:50:00.000,2018-03-16 19:54:00.000,2018-03-22 21:36:00.000,2018-04-05
CA-2014-122609,MY-17380,VEN03,Standard Class,delivered,2018-04-22 21:15:00.000,2018-04-24 19:24:00.000,2018-04-23 23:21:00.000,2018-04-24 15:32:00.000,2018-05-10
CA-2014-122679,AG-10675,VEN02,Standard Class,delivered,2018-01-29 09:49:00.000,2018-01-29 09:58:00.000,2018-01-30 18:05:00.000,2018-02-06 15:05:00.000,2018-02-22
CA-2014-122749,NB-18655,VEN03,Standard Class,delivered,2018-06-18 17:45:00.000,2018-06-19 03:36:00.000,2018-06-19 14:15:00.000,2018-06-22 17:41:00.000,2018-07-12
CA-2014-122882,AB-10060,VEN03,Standard Class,delivered,2018-01-22 19:04:00.000,2018-01-22 19:14:00.000,2018-01-24 00:38:00.000,2018-01-27 00:26:00.000,2018-02-14
CA-2014-122931,BM-11140,VEN04,Standard Class,delivered,2017-12-07 16:25:00.000,2017-12-07 16:34:00.000,2017-12-08 18:24:00.000,2017-12-12 17:33:00.000,2017-12-26
CA-2014-123064,SC-20725,VEN02,First Class,delivered,2017-05-06 12:16:00.000,2017-05-06 13:01:00.000,2017-05-09 08:27:00.000,2017-05-16 20:30:00.000,2017-05-31
CA-2014-123127,BP-11095,VEN02,Standard Class,delivered,2017-12-12 22:10:00.000,2017-12-12 22:32:00.000,2017-12-13 23:52:00.000,2018-01-09 21:35:00.000,2018-01-16
CA-2014-123225,LH-16900,VEN02,First Class,delivered,2017-11-24 20:35:00.000,2017-11-24 23:34:00.000,2017-12-01 16:09:00.000,2017-12-11 18:37:00.000,2017-12-18
CA-2014-123253,LR-16915,VEN02,Second Class,delivered,2017-03-23 14:28:00.000,2017-03-23 14:28:00.000,2017-03-24 07:56:00.000,2017-04-04 13:57:00.000,2017-05-03
CA-2014-123260,SC-20770,VEN02,Standard Class,delivered,2017-04-29 20:09:00.000,2017-04-29 20:22:00.000,2017-05-11 14:57:00.000,2017-05-24 12:59:00.000,2017-06-27
CA-2014-123295,BB-11545,VEN01,Same Day,delivered,2017-11-30 10:17:00.000,2017-11-30 17:32:00.000,2017-12-01 18:41:00.000,2017-12-19 00:42:00.000,2018-01-15
CA-2014-123316,BN-11515,VEN03,Standard Class,delivered,2017-12-16 15:40:00.000,2017-12-16 15:49:00.000,2017-12-19 18:04:00.000,2017-12-21 13:08:00.000,2018-01-12
CA-2014-123323,GK-14620,VEN02,Standard Class,delivered,2018-01-09 11:46:00.000,2018-01-09 11:57:00.000,2018-01-12 21:52:00.000,2018-01-15 19:43:00.000,2018-01-26
CA-2014-123344,AP-10915,VEN02,Standard Class,delivered,2017-10-04 23:23:00.000,2017-10-04 23:35:00.000,2017-10-05 20:47:00.000,2017-10-10 21:27:00.000,2017-10-30
CA-2014-123400,PJ-19015,VEN04,Standard Class,delivered,2018-07-04 19:41:00.000,2018-07-05 16:25:00.000,2018-07-05 14:45:00.000,2018-07-06 18:17:00.000,2018-07-17
CA-2014-123477,ON-18715,VEN02,Second Class,delivered,2017-11-15 13:42:00.000,2017-11-15 13:55:00.000,2017-11-17 16:57:00.000,2017-11-23 22:48:00.000,2017-12-05
CA-2014-123498,CW-11905,VEN02,First Class,delivered,2017-07-09 18:21:00.000,2017-07-09 18:30:00.000,2017-07-13 21:47:00.000,2017-07-26 10:57:00.000,2017-08-03
CA-2014-123855,JK-15730,VEN02,Standard Class,delivered,2018-01-07 17:39:00.000,2018-01-07 17:46:00.000,2018-01-08 20:45:00.000,2018-01-11 14:44:00.000,2018-02-02
CA-2014-123925,TB-21055,VEN02,Second Class,delivered,2017-11-24 00:16:00.000,2017-11-25 06:29:00.000,2017-12-07 22:37:00.000,2017-12-11 20:37:00.000,2017-12-22
