391,CA-2016-135776,OFF-AR-10004757,2.624,1,0.2,13.5932
392,CA-2015-165162,OFF-BI-10000050,23.36,4,0.2,27.7182
393,CA-2017-108574,TEC-AC-10001998,39.98,2,0,701.9883
394,CA-2016-132304,TEC-PH-10003012,246.384,2,0.2,-20.5623
395,US-2015-161991,TEC-CO-10002313,1799.97,3,0,25.5798
396,CA-2016-142958,OFF-BI-10003982,12.462,3,0.8,9.4924
397,CA-2014-139192,OFF-BI-10004492,75.792,3,0.2,6.2208
398,CA-2014-106376,OFF-ST-10000798,49.96,2,0,21.036
399,US-2016-155768,OFF-PA-10002552,12.96,2,0,3.5952
400,CA-2015-110016,OFF-SU-10002573,70.12,4,0,-317.1528
401,CA-2014-103100,OFF-ST-10001580,35.952,3,0.2,-32.784
402,CA-2016-114972,FUR-BO-10004834,2396.2656,4,0.32,0.7198
403,CA-2015-154956,OFF-ST-10000934,131.136,4,0.2,3.4684
404,CA-2015-166219,TEC-AC-10000158,57.584,2,0.2,9.768
405,CA-2017-150420,OFF-PA-10001947,9.568,2,0.2,9.6957
406,CA-2016-117590,OFF-AR-10003478,39.072,6,0.2,37.7895
407,CA-2016-113607,OFF-AP-10004249,35.91,3,0,434.9913
408,CA-2014-166471,TEC-AC-10000158,179.95,5,0,13.3035
409,CA-2016-126732,TEC-CO-10004115,1199.976,3,0.2,-112.9527
410,CA-2015-124891,OFF-PA-10003724,27.15,5,0,4.6464
411,CA-2014-126361,FUR-TA-10002041,1004.024,7,0.2,13.608
412,CA-2017-117324,OFF-PA-10002893,9.68,1,0,27.4302
413,CA-2016-130946,OFF-LA-10003766,28.35,9,0,31.4548
414,CA-2015-104626,OFF-PA-10001970,55.98,1,0,-18.4548
415,CA-2015-159534,FUR-BO-10001972,1336.829,13,0.15,65.7342
416,CA-2016-144218,FUR-CH-10003956,113.568,2,0.2,26.8744
417,CA-2017-164112,OFF-PA-10000157,139.86,7,0,25.8984
418,US-2015-116981,FUR-CH-10001891,307.136,4,0.2,38.38
419,CA-2016-142545,OFF-AR-10004344,95.92,8,0,2.8322
420,CA-2014-114251,FUR-CH-10004886,383.8,5,0.2,2.7028
421,CA-2014-138128,OFF-PA-10003845,5.78,1,0,7.015
422,CA-2017-152975,OFF-AR-10001573,9.32,4,0,56.5662
423,US-2017-165456,OFF-EN-10000483,15.25,1,0,14.7056
424,CA-2014-154599,TEC-AC-10004114,196.752,6,0.2,8.502
425,US-2014-148838,FUR-FU-10004712,56.56,4,0,225.264
426,CA-2017-162789,OFF-ST-10000918,32.7,3,0,11.076
427,US-2014-147627,FUR-CH-10000015,866.4,4,0,138.2016
428,CA-2016-123946,FUR-FU-10003347,28.4,2,0,30.0957
429,CA-2015-102582,OFF-BI-10001543,287.92,8,0,0.5004
430,CA-2016-102092,TEC-MA-10000029,69.99,1,0,-145.3508
431,US-2015-134558,OFF-AR-10000369,6.672,6,0.2,76.6395
432,CA-2014-105984,OFF-BI-10004584,189.588,2,0.7,54.7425
433,CA-2014-164315,TEC-AC-10004659,408.744,7,0.2,-0.7748
434,CA-2017-123085,TEC-AC-10004659,291.96,5,0.2,207.147
435,CA-2016-115917,OFF-ST-10000617,4.768,2,0.2,-3.6892
436,CA-2017-117702,OFF-ST-10003306,714.3,5,0,-18.585
437,US-2017-164056,OFF-BI-10000773,4.812,2,0.7,43.1991
438,CA-2015-106320,TEC-AC-10002600,247.8,5,0.2,113.6394
439,US-2017-102890,TEC-MA-10002937,1007.979,3,0.3,11.5536
440,CA-2016-155516,OFF-PA-10001970,313.488,7,0.2,2.3094
441,CA-2016-158001,OFF-PA-10002230,31.872,8,0.2,3.666
442,CA-2017-110443,FUR-CH-10003396,207.846,3,0.1,23.3928
443,CA-2016-155978,FUR-FU-10000246,12.22,1,0,20.5755
444,CA-2015-130890,OFF-ST-10000060,194.94,3,0,42.0256
445,CA-2015-121720,OFF-ST-10003058,70.95,3,0,29.1528
446,CA-2016-137743,OFF-PA-10002222,91.36,4,0,10.584
448,CA-2016-105816,OFF-LA-10001317,22.05,7,0,15.4752
449,US-2014-123183,FUR-FU-10000206,2.91,1,0,9.7164
450,CA-2016-152289,OFF-AR-10000588,59.52,3,0,71.2476
451,CA-2015-127509,OFF-ST-10001469,161.94,3,0,7.9248
452,US-2014-119137,OFF-AR-10001953,263.88,6,0,2.8536
453,CA-2017-144491,OFF-AR-10003156,30.48,3,0,9.1312
454,CA-2015-135174,OFF-AR-10004974,9.84,3,0,-75.8304
455,US-2015-157154,TEC-PH-10002365,35.12,4,0,66.5408
456,CA-2016-146633,FUR-TA-10001539,284.364,2,0.4,24.9132
457,CA-2014-153913,OFF-ST-10000142,665.408,2,0.2,-24.294
458,US-2016-167339,TEC-AC-10001772,63.88,4,0,-96.1146
459,CA-2016-106950,FUR-CH-10000225,129.568,2,0.2,3.348
460,CA-2016-147375,FUR-CH-10002331,747.558,3,0.3,36.372
461,CA-2014-103660,OFF-EN-10001415,8.928,2,0.2,377.9622
462,US-2017-110576,OFF-AP-10002472,103.92,4,0,18.6006
463,CA-2016-106530,TEC-AC-10004571,899.91,9,0,7.068
464,CA-2015-153388,OFF-BI-10001098,51.312,3,0.2,-814.4832
465,CA-2017-117457,FUR-FU-10000023,23.56,5,0.2,-20.889
466,CA-2017-147956,FUR-TA-10001889,1272.63,6,0.5,-34.758
467,CA-2017-163006,OFF-BI-10000315,28.485,5,0.7,5.8704
468,CA-2016-140249,OFF-SU-10003505,185.376,2,0.2,-312.0614
469,CA-2017-138380,OFF-AP-10002578,78.272,2,0.2,-36.2352
470,CA-2017-119809,FUR-FU-10002918,254.744,7,0.6,-7.9002
471,CA-2015-156104,FUR-BO-10002824,205.3328,2,0.32,26.6304
472,CA-2016-166429,OFF-BI-10002194,4.788,3,0.8,3.4092
473,CA-2015-135685,OFF-PA-10004071,55.48,1,0,10.4784
474,CA-2015-146563,OFF-ST-10002743,340.92,3,0,87.996
475,CA-2014-121629,FUR-BO-10001601,222.666,2,0.15,24.9804
476,CA-2014-143371,TEC-PH-10002680,703.968,4,0.2,28.819
477,CA-2014-159520,OFF-ST-10001321,92.52,6,0,45.528
478,CA-2015-140984,OFF-PA-10001509,62.65,7,0,7.182
479,CA-2015-158491,OFF-PA-10003465,94.85,5,0,19.296
480,CA-2014-143903,TEC-PH-10000149,95.76,6,0.2,6.615
481,CA-2016-168753,FUR-FU-10002671,40.2,3,0,84.51
482,CA-2015-131338,OFF-AR-10003045,14.7,5,0,1.9089
483,CA-2017-100097,OFF-ST-10000689,704.25,5,0,1.6688
484,CA-2017-167395,TEC-AC-10001445,9.09,3,0,57.5928
485,CA-2014-102673,OFF-AR-10002053,5.96,2,0,14.8
486,CA-2017-166436,TEC-AC-10002567,159.98,2,0,-30.245
487,CA-2014-107818,OFF-LA-10003923,29.6,2,0,17.4975
488,CA-2017-143567,FUR-BO-10001337,514.165,5,0.15,341.994
489,US-2017-113992,TEC-PH-10001924,279.96,5,0.2,0.5994
490,CA-2015-166583,TEC-PH-10001363,2735.952,6,0.2,10.3974
491,CA-2016-131737,TEC-PH-10000376,7.992,1,0.2,6.1572
492,CA-2016-162390,TEC-AC-10000303,63.984,2,0.2,8.983
493,CA-2014-146283,OFF-AR-10001953,70.368,2,0.2,5.0922
494,US-2016-111290,OFF-ST-10001809,449.15,5,0,13.1572
495,CA-2017-131828,OFF-EN-10003845,11.07,3,0,-94.941
496,CA-2015-120621,TEC-AC-10000991,93.98,2,0,51.6558
497,CA-2016-112697,FUR-TA-10001857,189.882,3,0.4,40.3704
498,CA-2015-137946,OFF-EN-10001434,105.42,2,0,81.8432
499,CA-2017-157966,OFF-BI-10002498,119.616,8,0.2,18.1176
500,CA-2017-100622,FUR-FU-10004864,255.76,4,0,22.869
501,US-2016-164630,FUR-CH-10002602,241.568,2,0.2,-15.08
502,US-2015-108966,FUR-FU-10000073,69.3,9,0,-11.9616
503,US-2016-110170,OFF-BI-10001670,22.62,2,0.7,50.098
504,US-2016-131611,OFF-BI-10001658,14.952,2,0.7,-1.9008
505,CA-2015-142601,FUR-CH-10001215,801.568,2,0.2,11.8871
506,CA-2014-148383,OFF-BI-10000831,2.376,3,0.7,5.373
507,CA-2015-126697,OFF-PA-10000357,32.792,1,0.2,0.7398
508,CA-2015-110548,OFF-BI-10003274,15.92,5,0.2,2.1684
509,CA-2014-165764,OFF-AR-10001662,2.74,1,0,11.685
510,CA-2016-114104,OFF-AR-10003856,8.34,3,0,3177.475
511,CA-2017-115882,OFF-ST-10001228,46.74,3,0,40.416
512,CA-2017-150910,OFF-BI-10003527,6354.95,5,0,12.1728
513,CA-2016-112669,FUR-FU-10001290,126.3,3,0,0.7152
514,CA-2017-132290,TEC-AC-10002399,38.04,2,0,1.7901
515,CA-2017-102204,OFF-AR-10002053,7.152,3,0.2,1.7052
516,CA-2017-104640,OFF-AR-10003811,6.63,3,0,1379.977
517,US-2017-106145,OFF-AR-10001246,5.88,2,0,13.8915
518,CA-2015-146563,TEC-CO-10003236,2999.95,5,0,5.382
519,CA-2017-112753,OFF-ST-10004507,51.45,3,0,56.301
520,US-2015-139675,OFF-PA-10001667,11.96,2,0,5.2877
521,CA-2016-101672,OFF-ST-10004459,1126.02,3,0,-25.9136
522,CA-2017-149048,TEC-AC-10000171,18.392,1,0.2,-21.168
523,US-2015-122784,OFF-ST-10000736,129.568,2,0.2,21.098
524,CA-2017-147207,OFF-BI-10000285,14.112,9,0.8,-12.4146
525,CA-2015-120362,FUR-TA-10001857,210.98,2,0,27.1666
526,CA-2014-126760,TEC-PH-10003555,55.176,3,0.2,10.434
527,CA-2014-115812,TEC-AC-10003832,66.26,2,0,42.747
528,CA-2014-150798,OFF-FA-10002815,22.2,5,0,5.1408
529,CA-2017-154410,FUR-CH-10003379,683.952,3,0.2,-7.2672
530,CA-2017-128853,FUR-FU-10001756,45.696,3,0.2,-149.9058
531,CA-2014-115812,OFF-ST-10004963,36.336,3,0.2,19.692
532,US-2017-112347,OFF-SU-10002881,666.248,1,0.2,11.92
533,CA-2017-116519,OFF-EN-10001335,52.512,6,0.2,2.397
534,CA-2016-129868,FUR-CH-10000595,190.72,1,0.2,274.386
535,CA-2016-118745,FUR-FU-10000448,47.94,3,0,11.375
536,CA-2016-131737,TEC-PH-10000984,979.95,5,0,1.4672
537,CA-2016-142594,OFF-BI-10002557,22.75,5,0,-68.1856
538,CA-2016-145905,OFF-ST-10001325,16.768,2,0.2,3.36
539,CA-2016-150945,OFF-BI-10002429,42.616,7,0.8,41.2938
540,CA-2017-160633,OFF-BI-10004528,10.752,4,0.2,70.98
541,CA-2015-104941,OFF-AP-10001271,152.94,3,0,206.316
542,CA-2015-146486,FUR-CH-10002647,283.92,4,0,38.0864
543,CA-2015-103933,TEC-AC-10001432,468.9,6,0,-145.5246
544,CA-2015-109638,TEC-PH-10002262,380.864,8,0.2,7.264
545,CA-2017-161774,OFF-ST-10001809,646.776,9,0.2,6.2995
546,CA-2017-109085,TEC-AC-10001465,58.112,2,0.2,-84.2928
547,CA-2015-102281,TEC-PH-10002597,100.792,1,0.2,13.932
548,US-2017-155425,FUR-FU-10000723,66.112,4,0.6,6.4128
549,CA-2017-143245,OFF-BI-10000404,41.28,6,0.2,15.642
550,CA-2014-165309,OFF-PA-10002986,13.36,2,0,-17.046
551,CA-2014-114321,OFF-ST-10000604,250.272,9,0.2,-1.744
552,CA-2017-102407,OFF-BI-10004738,11.364,3,0.8,0
553,CA-2017-130302,OFF-SU-10001935,8.72,5,0.2,6.0382
554,US-2017-111423,FUR-CH-10002024,1121.568,2,0.2,2.5707
555,CA-2017-155460,FUR-FU-10003039,34.504,1,0.2,310.9872
556,CA-2017-147291,OFF-FA-10004248,10.824,3,0.2,3.4048
557,CA-2017-138149,OFF-ST-10001780,1295.78,2,0,9.936
558,CA-2017-115154,OFF-AR-10003560,19.456,4,0.2,-217.048
559,CA-2015-121188,OFF-LA-10001297,20.7,2,0,15.552
560,CA-2017-117212,FUR-TA-10004256,1335.68,4,0.2,16.614
561,CA-2015-161452,OFF-PA-10003441,32.4,5,0,27.3182
562,CA-2016-165330,FUR-FU-10003347,42.6,3,0,1.3
563,CA-2014-137274,OFF-BI-10000069,84.056,7,0.2,3.7743
564,CA-2017-117212,OFF-AP-10003914,13,5,0.2,0
565,CA-2015-158421,FUR-FU-10004020,13.128,3,0.2,1.2006
566,CA-2016-158778,OFF-FA-10003467,3.96,2,0,46.797
567,CA-2017-153045,OFF-LA-10000634,2.61,1,0,45.0016
568,CA-2014-168130,TEC-PH-10002496,374.376,3,0.2,27.3672
569,CA-2016-133935,OFF-PA-10004530,91.84,8,0,9.3312
570,CA-2014-112158,OFF-BI-10001107,81.088,7,0.2,0
571,CA-2015-135538,OFF-PA-10004451,19.44,3,0,34.776
572,CA-2015-123141,FUR-CH-10004997,451.152,3,0.2,6.4216
573,US-2014-165659,OFF-LA-10001297,72.45,7,0,11.2266
574,CA-2016-127761,OFF-FA-10000585,13.96,4,0,4.0095
575,CA-2017-161956,OFF-BI-10001922,33.264,7,0.2,2.3814
576,CA-2015-140984,TEC-PH-10000347,14.85,3,0,78.7528
577,CA-2016-162236,OFF-AR-10003394,8.82,3,0,9.7608
578,CA-2017-139199,OFF-PA-10004530,160.72,14,0,2.19
579,US-2017-128951,OFF-PA-10001450,19.92,4,0,8.714
580,CA-2016-168354,OFF-SU-10001574,7.3,2,0,-5.7148
581,CA-2014-166086,OFF-ST-10002974,69.712,2,0.2,1.5456
582,CA-2016-113292,FUR-FU-10001475,8.792,1,0.6,52.9173
583,US-2017-124821,OFF-SU-10004498,51.52,4,0,9.2386
584,CA-2016-124352,TEC-PH-10004977,470.376,3,0.2,3.5046
585,CA-2016-110975,TEC-PH-10000586,105.584,2,0.2,-4.7481
586,CA-2017-155705,OFF-AP-10000358,31.152,3,0.2,30.4776
587,CA-2016-118514,OFF-BI-10002764,6.783,7,0.7,4.9686
588,CA-2016-127698,TEC-PH-10001254,406.368,4,0.2,144.5157
589,CA-2017-117079,FUR-CH-10003956,70.98,1,0,-20.1362
590,CA-2016-156685,OFF-LA-10003930,294.93,3,0,7.2576
591,US-2016-131611,TEC-PH-10003800,84.784,2,0.2,-12.8961
592,CA-2016-144148,OFF-PA-10002005,20.736,4,0.2,3.6288
593,CA-2016-140382,OFF-BI-10002498,16.821,3,0.7,1.168
594,CA-2015-145814,OFF-PA-10004101,10.368,2,0.2,9.75
595,CA-2015-105627,OFF-AR-10004078,9.344,2,0.2,22.0748
596,CA-2017-127782,TEC-AC-10001266,31.2,3,0.2,434.9913
597,CA-2017-122364,OFF-AP-10004708,76.12,2,0,55.745
598,CA-2016-108056,TEC-CO-10004115,1199.976,3,0.2,91.7728
599,CA-2017-108441,TEC-PH-10002398,445.96,5,0.2,1.0178
600,US-2016-144057,FUR-FU-10001979,327.76,8,0,-28.7964
601,CA-2014-163552,OFF-SU-10004115,11.632,2,0.2,-115.3544
602,CA-2016-114727,TEC-PH-10001425,143.982,3,0.4,0.73
603,CA-2014-154963,TEC-PH-10003963,494.376,4,0.4,17.847
604,CA-2017-150266,OFF-SU-10001574,5.84,2,0.2,5.1408
605,CA-2014-142839,OFF-ST-10001490,142.776,1,0.2,-5.5338
606,CA-2015-136805,FUR-FU-10001756,45.696,3,0.2,-31.6712
607,CA-2017-147032,OFF-BI-10000773,7.218,3,0.7,47.8152
608,US-2017-166324,OFF-BI-10001543,43.188,4,0.7,-2.6256
609,CA-2015-138898,OFF-PA-10002120,131.904,3,0.2,2.3814
610,US-2016-162852,OFF-BI-10000848,3.282,2,0.7,-10.1178
611,CA-2016-152555,OFF-AR-10001246,21.168,9,0.2,41.5773
612,CA-2015-112130,TEC-PH-10003092,55.188,2,0.4,5.6956
613,CA-2017-121027,TEC-PH-10003012,369.576,3,0.2,2.64
614,CA-2015-113152,OFF-LA-10004345,15.712,4,0.2,-157.9383
615,CA-2016-168893,OFF-PA-10001204,8.448,2,0.2,15.992
616,CA-2016-114860,TEC-PH-10004667,728.946,9,0.4,-2.7968
617,CA-2017-128734,TEC-PH-10000011,119.94,10,0.4,15.7872
618,CA-2015-132486,OFF-BI-10002949,3.648,2,0.7,3.0814
619,CA-2016-149797,FUR-FU-10003849,40.48,2,0,33.57
620,CA-2017-161956,FUR-FU-10000010,9.94,2,0,10.9939
621,CA-2016-153682,OFF-BI-10002824,107.424,9,0.2,27.2862
622,CA-2017-155376,TEC-PH-10002538,37.91,1,0,-14.773
623,US-2014-106299,FUR-FU-10000521,88.02,3,0,87.5684
624,CA-2016-150350,OFF-BI-10002103,8.69,5,0.8,178.901
625,CA-2016-127649,FUR-CH-10004853,301.96,2,0,130.87
626,US-2016-143819,OFF-AP-10000179,555.21,5,0.1,46.9278
627,US-2016-142685,OFF-ST-10001272,523.48,4,0,12.0904
628,CA-2014-140396,OFF-AR-10004042,161.82,9,0,28.1764
629,CA-2014-125556,FUR-FU-10000221,35.56,7,0,5.1435
630,US-2015-134026,OFF-AP-10001563,97.16,2,0,6.0858
631,CA-2015-160472,OFF-BI-10000605,15.24,5,0.2,-51.7191
632,CA-2014-136336,OFF-PA-10002615,13.23,3,0,29.95
633,CA-2017-141439,OFF-ST-10001963,243.384,3,0.2,30.0768
634,CA-2017-152912,TEC-AC-10001267,119.8,5,0.2,2.4585
635,CA-2015-154746,TEC-PH-10002103,300.768,4,0.2,85.5297
636,CA-2014-160094,TEC-AC-10002857,17.88,3,0.2,43.2234
637,CA-2017-140326,OFF-LA-10003930,235.944,3,0.2,-13.8468
638,CA-2015-110765,FUR-CH-10001482,392.94,3,0,12.2328
639,CA-2017-151981,OFF-BI-10001989,18.882,3,0.7,272.792
640,CA-2016-152471,OFF-AP-10003287,122.328,3,0.2,5.0128
641,US-2017-105389,FUR-FU-10000576,1049.2,5,0,6.0288
642,US-2015-164308,OFF-BI-10004728,15.424,4,0.2,85.904
643,CA-2017-101042,FUR-FU-10000732,18.84,3,0,12.6
644,CA-2014-131002,OFF-ST-10000585,330.4,2,0,54.3332
645,CA-2014-145317,OFF-LA-10002787,26.25,7,0,3.1752
646,US-2014-138247,TEC-AC-10003832,132.52,4,0,56.511
647,US-2016-146066,OFF-PA-10001934,6.48,1,0,9.8625
648,CA-2016-152555,OFF-AP-10002457,209.3,2,0,3.0144
649,CA-2017-137022,OFF-FA-10003112,31.56,5,0.2,6.068
650,CA-2014-111962,OFF-AP-10002350,30.144,2,0.2,22.6782
651,CA-2014-109897,FUR-FU-10001935,14.8,4,0,31.6
652,CA-2015-121650,TEC-PH-10003273,302.376,3,0.2,178.318
653,CA-2015-102582,TEC-AC-10001142,316,4,0,45.9754
654,US-2017-142573,OFF-PA-10000482,379.4,10,0,10.312
655,CA-2014-125997,OFF-PA-10003892,97.82,2,0,8.5164
656,US-2016-105578,TEC-AC-10001101,103.12,8,0,-2.6544
657,CA-2014-116932,OFF-AP-10002439,113.552,2,0.2,45.3222
658,CA-2016-133935,OFF-BI-10002827,3.318,2,0.7,-50.098
659,CA-2015-143105,OFF-EN-10002230,134.288,2,0.2,-3.462
660,CA-2017-104801,FUR-CH-10001215,701.372,2,0.3,124.929
661,CA-2014-120670,OFF-BI-10004654,2.308,2,0.8,-135.765
662,CA-2016-157259,OFF-ST-10001490,999.432,7,0.2,-118.1295
663,US-2014-141215,OFF-ST-10001511,724.08,14,0.2,-4.2222
664,US-2014-140914,FUR-TA-10001768,918.785,5,0.3,18.398
665,CA-2015-124975,OFF-BI-10003981,2.724,3,0.8,5.2626
666,CA-2015-121783,OFF-ST-10001522,459.95,5,0,2.079
667,US-2017-147886,OFF-FA-10000621,10.74,3,0,28.7064
668,CA-2014-141649,OFF-SU-10004231,23.76,3,0.2,28.6182
669,CA-2015-102876,OFF-PA-10000474,85.056,3,0.2,8.7285
670,CA-2017-152933,TEC-PH-10004042,381.576,3,0.2,-14.3856
671,CA-2015-110457,FUR-FU-10003096,30.36,5,0.2,-71.8905
672,US-2016-141544,FUR-FU-10002759,23.976,3,0.6,11.36
673,CA-2017-108560,FUR-TA-10000688,108.925,1,0.5,1.7115
674,CA-2014-126403,OFF-PA-10002377,36.352,8,0.2,16.5888
675,CA-2016-153318,OFF-AR-10001954,19.56,5,0.2,17.505
676,CA-2014-121573,OFF-AP-10004532,61.44,3,0,40.7499
677,CA-2015-155306,OFF-PA-10002137,38.9,5,0,-7.392
678,CA-2017-121888,TEC-AC-10003832,99.39,3,0,4.5201
679,CA-2016-164770,OFF-AP-10000804,2.688,3,0.8,-41.262
680,CA-2014-103373,TEC-AC-10003614,27.816,3,0.2,-320.2395
681,CA-2015-126725,FUR-FU-10003553,82.524,3,0.6,4.6644
682,US-2017-141558,OFF-BI-10004632,182.994,3,0.8,2.5984
683,CA-2015-149846,OFF-BI-10003305,14.352,3,0.2,18.522
684,CA-2015-165050,OFF-ST-10002583,64.96,2,0,-3839.9904
685,US-2017-133200,OFF-ST-10004507,68.6,4,0,14.651
686,CA-2016-161025,TEC-MA-10004125,7999.98,4,0.5,163.1898
687,CA-2015-132465,OFF-AP-10002457,167.44,2,0.2,6.8714
688,CA-2014-127558,TEC-AC-10003911,479.97,3,0,9.3312
689,CA-2016-133795,OFF-LA-10001934,14.62,2,0,4.7996
690,CA-2016-127138,OFF-PA-10000304,19.44,3,0,14.5614
691,CA-2015-105627,FUR-BO-10004015,191.984,2,0.2,74.0532
692,CA-2016-161907,FUR-FU-10004071,104.01,1,0,10.3152
693,CA-2014-110786,TEC-PH-10002033,284.82,1,0,24.936
694,CA-2014-163447,OFF-ST-10002444,36.84,3,0,16.032
695,US-2017-124968,TEC-AC-10002253,166.24,1,0,17.3488
696,CA-2014-168494,OFF-PA-10000743,33.4,5,0,17.76
697,CA-2017-132178,OFF-AR-10003373,198.272,8,0.2,62.8075
698,CA-2014-101602,OFF-LA-10002312,47.36,4,0.2,31.7512
699,CA-2017-152093,OFF-EN-10000927,200.984,7,0.2,0.8088
700,CA-2017-122504,OFF-LA-10003510,97.696,4,0.2,-13.6312
701,US-2017-148551,OFF-AR-10001118,2.696,1,0.2,-3.4272
702,CA-2017-128944,OFF-BI-10001575,18.588,2,0.7,4.1448
703,CA-2014-138940,OFF-BI-10001982,4.896,3,0.7,35.6796
704,CA-2016-120369,FUR-FU-10002960,15.072,3,0.2,-13.8717
705,CA-2016-157280,FUR-FU-10003394,209.88,3,0,3.6288
706,CA-2014-167199,FUR-TA-10002774,369.912,3,0.2,18.7695
707,CA-2014-103492,OFF-PA-10001800,10.368,2,0.2,2.2824
708,CA-2016-156300,OFF-AP-10001469,166.84,5,0.2,52.7824
709,CA-2017-137631,TEC-AC-10002399,15.216,1,0.2,-110.49
710,CA-2016-157336,TEC-AC-10003628,119.96,4,0,15.768
711,CA-2017-121741,FUR-BO-10003272,883.92,5,0.2,26.6304
712,US-2015-154389,OFF-BI-10000050,46.72,8,0.2,8.8624
713,US-2016-157945,OFF-PA-10004071,55.48,1,0,109.7226
714,CA-2014-134572,OFF-EN-10001219,24.448,4,0.2,89.3142
715,CA-2016-133816,OFF-AP-10001154,281.34,6,0,113.9886
716,US-2014-167262,TEC-PH-10003012,307.98,2,0,6.972
717,CA-2017-150497,TEC-AC-10001606,299.97,3,0,3.0814
718,CA-2016-118689,OFF-BI-10003355,19.92,5,0.2,24.4758
719,CA-2017-153871,FUR-FU-10000010,9.94,2,0,19.4376
720,CA-2014-140662,FUR-FU-10002253,103.056,3,0.2,21.996
721,CA-2016-152156,OFF-BI-10001658,59.808,3,0.2,73.41
722,CA-2014-124702,FUR-FU-10000246,73.32,6,0,231.4116
723,CA-2016-121223,OFF-PA-10004092,146.82,3,0,80.0199
724,CA-2015-121188,FUR-TA-10000198,1652.94,3,0,21.112
725,US-2016-100839,OFF-ST-10000036,296.37,3,0,5.1282
726,US-2016-160528,FUR-FU-10000222,129.92,5,0.2,6.3684
727,CA-2017-163979,OFF-SU-10004664,45.584,7,0.2,5.5992
728,CA-2017-108539,OFF-EN-10001141,17.568,2,0.2,84.0512
729,US-2014-144078,TEC-PH-10002170,55.992,1,0.2,-153.3456
730,CA-2015-146563,OFF-PA-10001954,182.72,8,0,10.089
731,CA-2017-124765,FUR-TA-10002228,400.032,2,0.4,102.4998
732,CA-2017-157931,OFF-ST-10004634,33.63,3,0,3.024
733,CA-2016-102981,FUR-CH-10002965,542.646,3,0.1,9.7176
734,CA-2015-100146,OFF-LA-10001317,6.3,2,0,86.3856
735,CA-2017-168389,OFF-ST-10000736,242.94,3,0,33.6474
736,CA-2016-158694,TEC-AC-10003610,179.97,3,0,9.4284
737,CA-2017-100951,OFF-BI-10003982,99.696,6,0.2,18.6956
738,CA-2017-165204,OFF-BI-10003291,27.936,4,0.2,6.552
739,CA-2015-102260,FUR-BO-10001619,84.98,1,0,8.4966
740,CA-2014-140473,OFF-BI-10000138,18.72,5,0.2,4.2717
741,CA-2016-146206,TEC-AC-10001383,49.98,2,0,-64.7748
742,CA-2014-103492,OFF-LA-10003223,11.784,3,0.2,-5.487
743,CA-2015-150714,OFF-ST-10002743,272.736,3,0.2,-10.948
744,CA-2017-112529,OFF-BI-10004094,3.54,2,0.8,1.1466
745,CA-2014-117464,OFF-SU-10004498,51.52,5,0.2,1.6762
746,US-2015-129007,OFF-PA-10002615,3.528,1,0.2,6.2064
747,CA-2015-142202,OFF-PA-10004971,4.624,1,0.2,-28.356
748,CA-2015-136469,OFF-SU-10004261,55.168,4,0.2,7.1864
749,CA-2015-121783,FUR-TA-10002607,567.12,10,0.2,0.8994
750,CA-2016-112585,OFF-ST-10001809,359.32,4,0,26.703
751,CA-2015-162887,TEC-PH-10000004,11.992,1,0.2,56.7864
752,CA-2016-127369,OFF-BI-10003638,58.05,3,0,22.792
753,CA-2015-158659,FUR-FU-10003577,157.74,11,0,1.4112
754,CA-2017-107132,OFF-AR-10003478,56.98,7,0,374.9925
755,CA-2015-133452,OFF-BI-10000546,2.88,1,0,28.7712
756,CA-2017-156776,TEC-CO-10002095,1199.976,3,0.2,-167.3184
757,CA-2017-117401,FUR-FU-10002759,79.92,4,0,6.8768
758,CA-2016-168543,FUR-TA-10001095,383.438,4,0.45,47.92
759,CA-2016-118626,OFF-ST-10002444,24.56,2,0,4.2666
760,CA-2015-148635,TEC-AC-10001267,119.8,4,0,10.224
761,CA-2017-111332,OFF-BI-10000848,13.128,3,0.2,27.9936
762,CA-2016-164574,OFF-PA-10002377,22.72,4,0,5.6994
763,CA-2016-100790,OFF-PA-10003441,58.32,9,0,-26.9955
764,CA-2014-141313,OFF-LA-10004484,12.39,3,0,5.3392
765,CA-2014-144666,TEC-PH-10003931,107.982,3,0.4,25.47
766,US-2016-157490,OFF-EN-10001990,11.36,2,0,258.696
767,CA-2017-143756,OFF-EN-10001532,50.94,3,0,2.7072
768,US-2017-109610,TEC-AC-10003174,646.74,6,0,34.3548
769,US-2016-156097,OFF-BI-10004187,5.64,3,0,23.316
770,CA-2015-113404,OFF-ST-10000025,572.58,6,0,179.7488
771,CA-2014-155887,FUR-FU-10004306,310.88,2,0.2,9.14
772,CA-2015-154326,FUR-CH-10003746,641.96,2,0,51.75
773,CA-2016-109722,OFF-BI-10001036,18.28,2,0,16.175
774,US-2014-147627,TEC-PH-10004614,207,3,0,3.4695
775,CA-2016-105081,OFF-BI-10000301,32.35,5,0,10.881
776,CA-2017-126914,OFF-BI-10003910,7.71,1,0,14.5236
777,CA-2014-129924,OFF-AR-10004648,40.3,2,0,3.6855
778,CA-2016-127670,FUR-FU-10002597,34.58,7,0,40.8006
779,CA-2017-124436,OFF-AR-10003405,32.76,7,0.2,28.1718
780,CA-2015-150875,FUR-CH-10002335,544.008,3,0.2,11.7208
781,CA-2017-113481,OFF-PA-10000157,59.94,3,0,1.926
